Date,Text
2016-02-26,"Earlier this month, three black female college students claimed they were victims of a racially motivated attack. Thursday, those same three students will ""face charges for assault and misleading police about the alleged incident,"" according to NBC News... Earlier this month, three black female college students claimed they were victims of a racially-motivated attack. Thursday, those same three students will “face charges for assault and misleading police about the alleged incident,” according to NBC News. –Afraid of Beyoncé? When did America’s Police Become So Soft?– On February 2, three black female college students told police they were attacked by 10 to 12 white men and women on a bus. According to University at Albany President Robert J. Jones, “racial slurs were used by the perpetrators” during the attack. After a three-week investigation by university officials, however, the details of what actually happened have been called into question. The alleged victims were the ones who actually committed an assault, according to an NBC News report. Additionally: The charges against the women were supported by interviews with the 35 passengers on board the bus at the time of the incident, security camera footage from the bus and four videos taken by passengers on their mobile phones, according to the police statement. –Black Victim of Mark Wahlberg’s Racial Attack Says He Shouldn’t Be Pardoned– The three women will be arraigned later this month. More About:Entertainment News Politics Weekly New EpisodesStream Now"
