Date,Text
2016-02-26,"Newsletters Newsletters The Advance has been serving Barrie since 1987.  The Advance today is the online home for everything you need to know that’s happening in Barrie: News, local events, volunteer opportunities, obituaries and more. Environment Canada issued a special weather statement Tuesday for parts of Simcoe, Dufferin, Wellington, Perth and Grey counties, as well as Muskoka, Parry Sound, Cale… Expansion of flights from Toronto, including to Austin and Chicago, coincides with a new U.S. Customs preclearance facility opening at Billy Bishop. New  Shopping and Services  section Are you looking for local shopping, services, entertainment, dining and more?  Visit our new Barrie Shopping and Services section. King Nursing Home MCC Care & Share Thrift Shop Abbey Cat Adoptions Transcare Community Support Services Background Background STATUTORY PUBLIC MEETING Notice Public Information Centre No. 2 Headlines Newsletter New  Shopping and Services  section Are you looking for local shopping, services, entertainment, dining and more? Visit our new Barrie Shopping and Services section. Simcoe.com publishes edited news releases from the Barrie Police Service, South Simcoe Police Service and OPP. Sometimes the name of the accused is left in, sometimes it's removed. The flame has been extinguished and the final beer has been poured. See which squares we checked off during the Winter Games’ finale. Error! There was an error processing your request. There was a problem with the recaptcha. Please try again. You may unsubscribe at any time. By signing up, you agree to our terms of use and privacy policy. This site is protected by reCAPTCHA and the Google privacy policy and  terms of service apply. Want more of the latest from us? Sign up for more at our newsletter page. You may unsubscribe at any time. By signing up, you agree to our terms of use and privacy policy. This site is protected by reCAPTCHA and the Google privacy policy and  terms of service apply. For locally-based recall alerts, enter the first 3 characters of your postal code. We won't keep this information. Error! There was an error processing your request. There was a problem with the recaptcha. Please try again. You may unsubscribe at any time. By signing up, you agree to our terms of use and privacy policy. This site is protected by reCAPTCHA and the Google Privacy Policy and  Terms of Service apply. You'll start receiving product recall alerts soon. You may unsubscribe at any time. By signing up, you agree to our terms of use and privacy policy. This site is protected by reCAPTCHA and the Google Privacy Policy and  Terms of Service apply. Your browser is out of date and potentially vulnerable to security risks.We recommend switching to one of the following browsers: 100% Canadian Owned.
© Copyright 2026 Metroland Media Group Ltd. All Rights Reserved
8 Spadina Avenue, Suite 10A, Toronto, ON M5V 0S8"
